"p.id","p.name","name","id","bytes","path"
368901,"0614 Gulf of Alaska NPZ modeling","Programs",1599376,374,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Programs"
368901,"0614 Gulf of Alaska NPZ modeling","prop-base",1600270,1470,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Utility/.svn/prop-base"
368901,"0614 Gulf of Alaska NPZ modeling","prop-base",1599584,420,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Modules/.svn/prop-base"
368901,"0614 Gulf of Alaska NPZ modeling","prop-base",1600016,630,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Nonlinear/.svn/prop-base"
368901,"0614 Gulf of Alaska NPZ modeling","prop-base",1599401,210,"/Files/data.02.not_described/ROMSmodel/GOA3/.svn/prop-base"
368901,"0614 Gulf of Alaska NPZ modeling","protex",1599340,369,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/protex"
368901,"0614 Gulf of Alaska NPZ modeling","ReadFiles",1598874,710227,"/Files/data.02.not_described/ProdIntegrate/ReadFiles"
368901,"0614 Gulf of Alaska NPZ modeling","ReadIntFiles",1598927,734828,"/Files/data.02.not_described/ProdIntegrate/ReadIntFiles"
368901,"0614 Gulf of Alaska NPZ modeling","Registry",1598973,1463,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/Registry"
368901,"0614 Gulf of Alaska NPZ modeling","Representer",1599798,7722,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Representer"
368901,"0614 Gulf of Alaska NPZ modeling","ROMS",1599535,11874611,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS"
368901,"0614 Gulf of Alaska NPZ modeling","ROMS",1599172,35549,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS"
368901,"0614 Gulf of Alaska NPZ modeling","ROMSmodel",1598962,20685067,"/Files/data.02.not_described/ROMSmodel"
368901,"0614 Gulf of Alaska NPZ modeling","RSL",1599035,18529,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL/RSL"
368901,"0614 Gulf of Alaska NPZ modeling","RSL",1599034,19186,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL"
368901,"0614 Gulf of Alaska NPZ modeling","RSL_LITE",1599042,1947,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL_LITE"
368901,"0614 Gulf of Alaska NPZ modeling","run",1599109,3036,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/run"
368901,"0614 Gulf of Alaska NPZ modeling","Runs_1D",1600509,4254,"/Files/data.02.not_described/Runs_1D"
368901,"0614 Gulf of Alaska NPZ modeling","ScratchData",1598760,2309482,"/Files/data.02.not_described/Basic Code/ScratchData"
368901,"0614 Gulf of Alaska NPZ modeling","SeaIce",1599810,335843,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/SeaIce"
368901,"0614 Gulf of Alaska NPZ modeling","SeaWiFS_2001-2",1598214,840965060032,"/Files/data.01/SeaWiFS_2001-2"
368901,"0614 Gulf of Alaska NPZ modeling","SeaWiFS_2002-2",1598370,883788897196,"/Files/data.01/SeaWiFS_2002-2"
368901,"0614 Gulf of Alaska NPZ modeling","SeaWiFS_2003-2",1598548,889460397272,"/Files/data.01/SeaWiFS_2003-2"
368901,"0614 Gulf of Alaska NPZ modeling","share",1599161,12417,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/share"
368901,"0614 Gulf of Alaska NPZ modeling","simple",1599321,1195,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/simple"
368901,"0614 Gulf of Alaska NPZ modeling","SIMPLE",1599293,1420,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SIMPLE"
368901,"0614 Gulf of Alaska NPZ modeling","Src",1599380,3491,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Src"
368901,"0614 Gulf of Alaska NPZ modeling","SRC",1599213,10509,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/SRC"
368901,"0614 Gulf of Alaska NPZ modeling","SRC",1599249,16879,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC"
368901,"0614 Gulf of Alaska NPZ modeling","SVD",1599289,893,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SVD"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599218,2311,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/UTIL/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599224,1554,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL/MPI/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599251,7980,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC/BLACS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599255,8628,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC/MPI/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599227,272,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599306,4434,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mpeu/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599314,913,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/climate_concur1/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599318,1567,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/climate_sequen1/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599322,1195,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/simple/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599188,667,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Grid/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599180,535,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Forcing/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599174,2788,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/CDL/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599496,1091,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Circle/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599532,351,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599759,5980,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Functionals/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599791,5213,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Include/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599871,10515,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Adjoint/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600104,705,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599110,3036,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/run/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599106,1673,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/main/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599083,660,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/ioapi_share/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599236,1821,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES/MPI/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599079,1090,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599271,5449,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/BAND/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599275,2071,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/NONSYM/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599279,2068,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SYM/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599283,1552,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/COMPLEX/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599301,379,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599333,4287,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mct/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599337,3377,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mpi-serial/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599341,369,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/protex/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599373,286,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599377,374,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Programs/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599381,3491,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Src/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599385,765,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Docs/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599043,1947,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL_LITE/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599039,657,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599231,1556,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL/BLACS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598966,242,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/COAMPS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598970,1312,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598994,6812,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600392,4059,"/Files/data.02.not_described/ROMSmodel/GOA3/Compilers/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599063,2582,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600252,837123,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Utility/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599115,1378,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_esmf_exp/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599119,799,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_quarter_ss/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599123,515,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/nmm_real/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599127,2845,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_real/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599134,1355,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_grav2d_x/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599138,387,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/exp_real/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599142,524,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_hill2d_x/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599146,526,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_squall2d_y/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599150,1749,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_b_wave/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599154,526,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_squall2d_x/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599158,4582,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_nmm/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599162,12417,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/share/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599169,249,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599199,292,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600101,1027,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Obsolete/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599246,281,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599258,271,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599262,2976,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/ARMAKES/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599859,3619,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/SeaIce/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599492,722,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Isomip/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599194,527,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Initial/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599239,276,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599243,1959,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES/BLACS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599488,964,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Loops/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599266,1840,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/DOCUMENTS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599310,558,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599325,1506,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599329,796,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/data/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599484,475,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Java/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599480,1459,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Bering/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599413,847,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Bering_10k/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599476,1084,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/WBC/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599783,9993,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/External/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600013,89912,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Nonlinear/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599472,1207,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Meddy/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599423,961,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/CGOA/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598978,7172,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/phys/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598982,1168,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/arch/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598986,3923,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/frame/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598990,1859,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/inc/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598998,1543,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools/CodeBase/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599002,557,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools/DOMAIN_TIME_TEST/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599006,1045,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_exp/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599036,18529,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/RSL/RSL/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599048,6086,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/MEL_grib1/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599052,1717,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/grib1_util/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599056,6533,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/WGRIB/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599060,263,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/build/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599398,19648,"/Files/data.02.not_described/ROMSmodel/GOA3/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599389,1225,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/External/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599369,241,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599365,1637,"/Files/data.02.not_described/ROMSmodel/GOA3/User/Include/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599361,3031,"/Files/data.02.not_described/ROMSmodel/GOA3/User/External/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599357,5719,"/Files/data.02.not_described/ROMSmodel/GOA3/User/Functionals/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599353,285,"/Files/data.02.not_described/ROMSmodel/GOA3/User/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599349,508,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/doc/texsrc/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599345,776,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/doc/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599011,1785,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_esmf/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599015,905,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_int/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599019,1198,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_phdf5/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599023,2958,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/esmf_time_f90/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599027,1744,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib_share/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599031,1765,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib_share/build/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599068,1035,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/bacio-1.3/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599072,9102,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/g2lib/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599076,529,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/g2lib/utest/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599086,703,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599090,1095,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_mcel/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599094,2574,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_netcdf/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599098,2316,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_pnetcdf/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599102,3622,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_em/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599130,418,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599165,258,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599206,1283,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599210,21419,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/LAPACK/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599214,10509,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/SRC/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599516,160717,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/NEP/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599581,263157,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Modules/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599687,4400,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Drivers/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1600404,1959,"/Files/data.02.not_described/ROMSmodel/GOA3/Master/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599286,445,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599290,893,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SVD/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599294,1420,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SIMPLE/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599298,10180,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/BLAS/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1598974,1463,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/Registry/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599625,503,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Programs/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599629,9184,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Tangent/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599799,7722,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Representer/.svn"
368901,"0614 Gulf of Alaska NPZ modeling",".svn",1599807,2224,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Bin/.svn"
368901,"0614 Gulf of Alaska NPZ modeling","SWAN",1599372,6141,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN"
368901,"0614 Gulf of Alaska NPZ modeling","SYM",1599278,2068,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/SYM"
368901,"0614 Gulf of Alaska NPZ modeling","Tangent",1599628,9184,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Tangent"
368901,"0614 Gulf of Alaska NPZ modeling","test",1599113,11022,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test"
368901,"0614 Gulf of Alaska NPZ modeling","texsrc",1599348,508,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/doc/texsrc"
368901,"0614 Gulf of Alaska NPZ modeling","text-base",1599589,257633,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Modules/.svn/text-base"
368901,"0614 Gulf of Alaska NPZ modeling","text-base",1600253,819325,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Utility/.svn/text-base"
368901,"0614 Gulf of Alaska NPZ modeling","text-base",1599517,158289,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/NEP/.svn/text-base"
368901,"0614 Gulf of Alaska NPZ modeling","text-base",1599404,18821,"/Files/data.02.not_described/ROMSmodel/GOA3/.svn/text-base"
368901,"0614 Gulf of Alaska NPZ modeling","text-base",1600023,75655,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Nonlinear/.svn/text-base"
368901,"0614 Gulf of Alaska NPZ modeling","tools",1598993,8912,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools"
368901,"0614 Gulf of Alaska NPZ modeling","User",1599352,10672,"/Files/data.02.not_described/ROMSmodel/GOA3/User"
368901,"0614 Gulf of Alaska NPZ modeling","utest",1599075,529,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/g2lib/utest"
