"p.id","p.name","name","id","bytes","path"
1816396,"1616 Community Based PSP Testing for Shellfish","Final Report",6617632,6990642,"/Final Report"
1816396,"1616 Community Based PSP Testing for Shellfish","Media Products",1816399,215679176,"/Media Products"
1816421,"1617 CONAS","Admin",1816422,4688134,"/Admin"
1816421,"1617 CONAS","Data",1816423,0,"/Data"
1816421,"1617 CONAS","Final Report",2800089,4229076,"/Final Report"
1816421,"1617 CONAS","Media Products",1816424,0,"/Media Products"
2509648,"1618 Genetic population structure of seaweeds in Alaska","Files",2509651,0,"/Files"
1816443,"1618 Genetic population structure of seaweeds in Alaska","Admin",1816444,23175385,"/Admin"
1816443,"1618 Genetic population structure of seaweeds in Alaska","Data",1816445,1618827,"/Data"
1816443,"1618 Genetic population structure of seaweeds in Alaska","Final report",5320553,23100337,"/Final report"
1816443,"1618 Genetic population structure of seaweeds in Alaska","Media Products",1816446,4157277,"/Media Products"
1816459,"1619 RRS of pink salmon in PWS","Admin",1816460,0,"/Admin"
1816459,"1619 RRS of pink salmon in PWS","Data",1816461,14104893,"/Data"
1816459,"1619 RRS of pink salmon in PWS","Final Report",5165623,1012783,"/Final Report"
1816459,"1619 RRS of pink salmon in PWS","Media Products",1816462,0,"/Media Products"
1816475,"1620 VitaLink: satellite tag data recovery","Admin",1816476,1979779,"/Admin"
1816475,"1620 VitaLink: satellite tag data recovery","Data",1816477,0,"/Data"
1816475,"1620 VitaLink: satellite tag data recovery","Final Report",5341095,2122619,"/Final Report"
1816475,"1620 VitaLink: satellite tag data recovery","Media Products",1816478,0,"/Media Products"
1816489,"1621 Removing invasive Didemnum vexillum","Admin",1816490,137323,"/Admin"
1816489,"1621 Removing invasive Didemnum vexillum","Data",1816491,119744,"/Data"
1816489,"1621 Removing invasive Didemnum vexillum","Final Report",5335824,2788126,"/Final Report"
1816489,"1621 Removing invasive Didemnum vexillum","Media Products",1816492,0,"/Media Products"
1816511,"1622 ADF&G Data Rescue and Dissemination","Admin",1816512,106077821,"/Admin"
1816511,"1622 ADF&G Data Rescue and Dissemination","Data",1816513,1178063169,"/Data"
1816511,"1622 ADF&G Data Rescue and Dissemination","Draft data",5467087,43255299,"/Draft data"
1816511,"1622 ADF&G Data Rescue and Dissemination","Draft databases",1930486,41631608,"/Draft data/Draft databases"
1816511,"1622 ADF&G Data Rescue and Dissemination","Final Report",6354291,116025,"/Final Report"
1816511,"1622 ADF&G Data Rescue and Dissemination","Media Products",1816514,0,"/Media Products"
1816511,"1622 ADF&G Data Rescue and Dissemination","output-files",2769439,147459,"/Draft data/quote-geom-fields-notebook/output-files"
1816511,"1622 ADF&G Data Rescue and Dissemination","quote-geom-fields-notebook",2769343,591478,"/Draft data/quote-geom-fields-notebook"
1816511,"1622 ADF&G Data Rescue and Dissemination","Salmon Aerial Survey Data, Prince William Sound, 1948-2017",5467850,155070803,"/Uncompressed Data/Salmon Aerial Survey Data, Prince William Sound, 1948-2017"
1816511,"1622 ADF&G Data Rescue and Dissemination","Salmon Aerial Survey Data, Prince William Sound, 1948-2017",2797378,43020735,"/Data/Salmon Aerial Survey Data, Prince William Sound, 1948-2017"
1816511,"1622 ADF&G Data Rescue and Dissemination","Salmon Age Sex Length Data, Central Region",5468408,402015978,"/Uncompressed Data/Salmon Age Sex Length Data, Central Region"
1816511,"1622 ADF&G Data Rescue and Dissemination","Salmon Age Sex Length Data, Central Region, 1957-2018",2831304,41268239,"/Data/Salmon Age Sex Length Data, Central Region, 1957-2018"
1816511,"1622 ADF&G Data Rescue and Dissemination","Trawl Data, Lower Cook Inlet",5061258,30992383,"/Uncompressed Data/Trawl Data, Lower Cook Inlet"
1816511,"1622 ADF&G Data Rescue and Dissemination","Trawl Data, Lower Cook Inlet, 1989-2018",2831305,3930135,"/Data/Trawl Data, Lower Cook Inlet, 1989-2018"
1816511,"1622 ADF&G Data Rescue and Dissemination","Uncompressed Data",5061257,588084321,"/Uncompressed Data"
